Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_short,EMA_long,Signal,Position,Daily_Return,Strategy_Return,Cumulative_Strategy_Return
2022-02-03 00:00:00-05:00,243.7190048528874,247.05626287115405,234.85287891884906,236.855224609375,188119900,0.0,0.0,300.575470059272,311.17684996731043,-1,-1.0,-0.26390091150361816,0.26390091150361816,1.185318898205141
2022-02-04 00:00:00-05:00,234.07584696513769,241.68677312019753,229.2343405889659,236.18777465820312,89342200,0.0,0.0,290.66967076679987,305.40845955891757,-1,-1.0,-0.002817965921050103,0.002817965921050103,1.1886590864658597
2022-02-07 00:00:00-05:00,236.79546083015603,237.3931836892515,223.15755389495055,224.05413818359375,88613800,0.0,0.0,280.4211272924605,299.1504348377388,-1,-1.0,-0.05137283880238275,0.05137283880238275,1.249723878105858
2022-02-08 00:00:00-05:00,220.00958106083633,224.91085661462728,215.32745433196004,219.3421173095703,94729700,0.0,0.0,271.024356525862,293.0113334894182,-1,-1.0,-0.02103072459283184,0.02103072459283184,1.276006476803388
2022-02-09 00:00:00-05:00,223.34682098760746,232.4819234290626,221.36440350904414,231.1171417236328,86563300,0.0,0.0,264.88478501782674,288.25024181512697,-1,-1.0,0.053683371704868366,-0.053683371704868366,1.2075061468113324
2022-02-10 00:00:00-05:00,227.40133853479963,234.10572372834955,225.8373057650335,227.2021026611328,49310400,0.0,0.0,259.08744927064305,283.55423111097355,-1,-1.0,-0.016939630843918807,0.016939630843918807,1.2279608551800791
2022-02-11 00:00:00-05:00,227.59063655902926,229.54316956175379,217.937507962827,218.71453857421875,46156900,0.0,0.0,252.87623224042392,278.5665624543001,-1,-1.0,-0.03735689057232483,0.03735689057232483,1.2738336544741395
2022-02-14 00:00:00-05:00,218.47542535473542,220.15899658426008,213.96266523809325,216.87155151367188,38184000,0.0,0.0,247.33705059015438,273.82079238194405,-1,-1.0,-0.008426449711853357,0.008426449711853357,1.2845675497048323
2022-02-15 00:00:00-05:00,219.63102990630972,220.30843495408797,214.24161334384266,220.1590118408203,42685500,0.0,0.0,243.1558138594876,269.6929631095499,-1,-1.0,0.015158559544593775,-0.015158559544593775,1.2650953560135787
2022-02-16 00:00:00-05:00,211.6016845538636,216.63246998925186,211.55187178703358,215.71595764160156,45817500,0.0,0.0,238.93429751827438,265.54088576586156,-1,-1.0,-0.020181114377598952,0.020181114377598952,1.290626390091858
2022-02-17 00:00:00-05:00,213.20555592667995,216.6723086082091,206.37166089542202,206.91957092285156,38747500,0.0,0.0,234.0089549651324,261.0315538548608,-1,-1.0,-0.040777635622880726,0.040777635622880726,1.3432550827522978
2022-02-18 00:00:00-05:00,208.59319267543947,209.94801797837036,204.39920660069666,205.37548828125,37128400,0.0,0.0,229.60380624453512,256.75031804150615,-1,-1.0,-0.007462235856739108,0.007462235856739108,1.353278768995559
2022-02-22 00:00:00-05:00,201.57000975989826,206.6904493461833,199.2986873099958,201.31100463867188,39852400,0.0,0.0,225.25106753594076,252.48575547205735,-1,-1.0,-0.019790500203276662,0.019790500203276662,1.3800608327484554
2022-02-23 00:00:00-05:00,203.38308663099806,206.15250631370714,197.29633721308934,197.69480895996094,44481400,0.0,0.0,221.01164313963616,248.27106727881917,-1,-1.0,-0.017963229010761528,0.017963229010761528,1.404851181535898
2022-02-24 00:00:00-05:00,190.332930958274,207.5571434815645,189.49613117272023,206.80999755859375,49957200,0.0,0.0,218.82677458870657,245.08175422341722,-1,-1.0,0.046107374526353384,-0.046107374526353384,1.3400771819550323
2022-02-25 00:00:00-05:00,204.16012007587383,210.51584637353537,202.4068078830166,209.6790313720703,37627600,0.0,0.0,217.41942947845484,242.35846785023668,-1,-1.0,0.013872800383664785,-0.013872800383664785,1.3214865587110662
2022-02-28 00:00:00-05:00,206.88970101587827,212.3388870569934,206.0429446698963,210.22695922851562,34239800,0.0,0.0,216.31289559384882,239.88681334087352,-1,-1.0,0.0026131743019788267,-0.0026131743019788267,1.318033283995432
2022-03-01 00:00:00-05:00,209.07134818592553,210.94419882961213,201.450465855133,202.71563720703125,27094900,0.0,0.0,214.22100968818458,237.02749209980874,-1,-1.0,-0.03572958505916268,0.03572958505916268,1.3651260663267546
2022-03-02 00:00:00-05:00,204.00070941634357,208.35407453679662,201.2512180561714,207.3180389404297,29452100,0.0,0.0,213.15901418853,234.7421495490873,-1,-1.0,0.02270373315452745,-0.02270373315452745,1.3341326083945821
2022-03-03 00:00:00-05:00,208.2245968697668,208.28436611288225,200.65351192686592,202.19761657714844,27263500,0.0,0.0,211.47264532524053,232.23872393586123,-1,-1.0,-0.02469839281449382,0.02469839281449382,1.3670835396233367
2022-03-04 00:00:00-05:00,201.59991334267812,205.1065228866624,198.03353454976804,199.2987060546875,32130900,0.0,0.0,209.5997315913093,229.70487640654017,-1,-1.0,-0.014337016288987092,0.014337016288987092,1.3866834385993227
2022-03-07 00:00:00-05:00,200.02589517716618,200.1255207115442,186.56731240199014,186.756591796875,38560600,0.0,0.0,206.08540239216558,226.40116220579668,-1,-1.0,-0.0629312377691551,0.0629312377691551,1.4739491437843664
2022-03-08 00:00:00-05:00,187.13513990241535,195.9514519655109,185.40175602797035,189.5658416748047,37508100,0.0,0.0,203.5439315125716,223.567676011105,-1,-1.0,0.015042306410181006,-0.015042306410181006,1.451777549130538
2022-03-09 00:00:00-05:00,194.99513727130008,198.34235174897637,193.18205579556056,197.74462890625,31894700,0.0,0.0,202.65173111159905,221.58128777227,-1,-1.0,0.04314483642826228,-0.04314483642826228,1.3891408442430775
2022-03-10 00:00:00-05:00,194.09856073127446,195.53308345032522,190.3429178690285,194.4671630859375,24853000,0.0,0.0,201.39256679995881,219.49558587332135,-1,-1.0,-0.0165742343467965,0.0165742343467965,1.412164790136269
2022-03-11 00:00:00-05:00,191.90691441879173,192.823411565971,185.95963183484503,186.89605712890625,34694500,0.0,0.0,199.1623345428738,216.98792981605865,-1,-1.0,-0.03893256751879226,0.03893256751879226,1.4671439911759105
2022-03-14 00:00:00-04:00,186.31828684890888,191.55826531089252,185.1128998175054,185.91981506347656,31010500,0.0,0.0,197.12502385373577,214.5980748350908,-1,-1.0,-0.005223449228553556,0.005223449228553556,1.4748075433247951
2022-03-15 00:00:00-04:00,190.07394022094223,191.54830403092183,185.20254904273375,191.29925537109375,31721700,0.0,0.0,196.22875177948316,212.8058579532449,-1,-1.0,0.028934195668065543,-0.028934195668065543,1.4321351732934964
2022-03-16 00:00:00-04:00,193.9590918288618,202.95472814062686,193.779784091432,202.85511779785156,40640300,0.0,0.0,197.248192705386,212.04041640283003,-1,-1.0,0.06040725252349288,-0.06040725252349288,1.3456238222325798
2022-03-17 00:00:00-04:00,200.9324383176939,207.24830813609807,200.34468717954545,207.049072265625,29499700,0.0,0.0,198.75602033003815,211.65646685381427,-1,-1.0,0.02067462982103696,-0.02067462982103696,1.3178035478295524
2022-03-18 00:00:00-04:00,205.91341484746366,215.9749860978778,205.21608168769856,215.66616821289062,52128000,0.0,0.0,201.3575815427847,211.96490541989706,-1,-1.0,0.04161861655777277,-0.04161861655777277,1.2629583872739618
2022-03-21 00:00:00-04:00,213.68375159422197,213.89295915822717,206.8398992395618,210.68521118164062,30142300,0.0,0.0,202.79260148722406,211.86646740156965,-1,-1.0,-0.023095681035762428,0.023095681035762428,1.2921272713478822
2022-03-22 00:00:00-04:00,210.565640181462,218.6248657588003,209.3801662178879,215.82554626464844,31998800,0.0,0.0,204.79766991452013,212.17101192949877,-1,-1.0,0.02439817704421654,-0.02439817704421654,1.2606017214178762
2022-03-23 00:00:00-04:00,212.51819491645765,215.97499137945934,211.35264906362102,212.647705078125,23717300,0.0,0.0,206.0053676319978,212.20768063323925,-1,-1.0,-0.01472411974172294,0.01472411974172294,1.279162972110655
2022-03-24 00:00:00-04:00,214.181849706805,219.83027154707898,213.9726421420286,218.73446655273438,31502300,0.0,0.0,207.96369054288036,212.70974108858502,-1,-1.0,0.02862368757929068,-0.02862368757929068,1.2425486108339627
2022-03-25 00:00:00-04:00,219.6708634325821,224.64187990586353,218.05703306201306,220.97589111328125,40039000,0.0,0.0,209.96556755371125,213.34559878279242,-1,-1.0,0.010247239933750985,-0.010247239933750985,1.229815917089398
2022-03-28 00:00:00-04:00,221.28470021188033,223.18742024945416,218.70454477534253,222.7391357421875,26224100,0.0,0.0,211.9307318903999,214.06817854889974,-1,-1.0,0.007979352951233754,-0.007979352951233754,1.2200027818218966
2022-03-29 00:00:00-04:00,225.20973470265554,230.01138507270016,224.43268888104973,228.9853057861328,31417900,0.0,0.0,214.55451248974342,215.21564987484075,-1,-1.0,0.028042535152758452,-0.028042535152758452,1.185790810926193
2022-03-30 00:00:00-04:00,228.03890449437495,230.27037062059532,225.84727946295587,226.98294067382812,25588000,0.0,0.0,216.46657836421798,216.12082609014746,1,-1.0,-0.008744513563568312,0.008744513563568312,1.1961599747558915
2022-03-31 00:00:00-04:00,227.58066140271146,227.6205177005303,221.41421417785642,221.5138397216797,24192300,0.0,0.0,217.2430801115198,216.53567329257302,1,1.0,-0.024094766487352315,-0.024094766487352315,1.167338779482631
2022-04-01 00:00:00-04:00,223.69550807652902,226.4151151708021,221.85254192357277,223.99436950683594,19544800,0.0,0.0,218.2817400184915,217.10941915520863,1,1.0,0.011198080392055498,0.011198080392055498,1.1804107329800415
2022-04-04 00:00:00-04:00,225.1200660376964,233.4582257164313,225.00052754218274,232.99996948242188,28054800,0.0,0.0,220.54608301294232,218.33176918037887,1,1.0,0.040204581907185455,0.040204581907185455,1.2278686529782583
2022-04-05 00:00:00-04:00,233.18922975067238,235.95864947461757,230.1408767596193,230.95774841308594,29727200,0.0,0.0,222.14787768988748,219.30299835212557,1,1.0,-0.00876489844128503,-0.00876489844128503,1.2171065089356665
2022-04-06 00:00:00-04:00,226.04651944758,228.11860603153974,220.56744916906987,222.45025634765625,28995100,0.0,0.0,222.19439748339036,219.54509512101254,1,1.0,-0.036835707500115444,-0.036835707500115444,1.1722735295760256
2022-04-07 00:00:00-04:00,223.07784418741713,224.66180511637518,217.72828417660799,222.10157775878906,21037200,0.0,0.0,222.18011752575939,219.74174763161074,1,1.0,-0.0015674452104126324,-0.0015674452104126324,1.170436055046798
2022-04-08 00:00:00-04:00,221.53377578638685,224.27331113145354,219.19271222940378,221.4839630126953,18375700,0.0,0.0,222.07301683144183,219.87576419938648,1,1.0,-0.002780776040972155,-0.002780776040972155,1.167181334507434
2022-04-11 00:00:00-04:00,217.58880902593697,219.77047749486948,214.4009895465316,215.6362762451172,20516600,0.0,0.0,221.08274904893034,219.54964974136576,1,1.0,-0.026402303300139818,-0.026402303300139818,1.1363650589075067
2022-04-12 00:00:00-04:00,219.4019123862364,221.18509409864447,212.3189679071651,213.3251190185547,20128800,0.0,0.0,219.88926750579563,219.0708396857649,1,1.0,-0.010717849829382953,-0.010717849829382953,1.1241856688547782
2022-04-13 00:00:00-04:00,211.0139550868608,215.78572070482386,210.52581424297642,214.17189025878906,19231800,0.0,0.0,219.00967100625616,218.69399742215137,1,1.0,0.003969393028491419,0.003969393028491419,1.1286480036114603
2022-04-14 00:00:00-04:00,214.07225596135262,214.17188150116507,209.20086499869757,209.3801727294922,18379500,0.0,0.0,217.52820973290784,217.9775493688699,-1,1.0,-0.02237323265675495,-0.02237323265675495,1.1033964992390792
2022-04-18 00:00:00-04:00,209.20088238468873,212.568025260636,207.50735447219566,209.96795654296875,16580800,0.0,0.0,216.3650938575326,217.36142684380056,-1,-1.0,0.0028072563214280866,-0.0028072563214280866,1.1002989824415488
2022-04-19 00:00:00-04:00,209.7188780141743,217.5987652428602,208.20465806296863,216.4830322265625,20089900,0.0,0.0,216.38323822199874,217.29385802708993,-1,-1.0,0.031028904556969827,-0.031028904556969827,1.0661579103312389
2022-04-20 00:00:00-04:00,212.79712720337065,213.34503726859575,198.1630262286513,199.65731811523438,43036500,0.0,0.0,213.810019744035,215.93720111079335,-1,-1.0,-0.07772301569445406,0.07772301569445406,1.14902291832868
2022-04-21 00:00:00-04:00,200.8328523201874,202.19763415907397,184.87380938956414,187.35433959960938,49954100,0.0,0.0,209.73991510643106,213.7385194560869,-1,-1.0,-0.06162047367842638,0.06162047367842638,1.2198262548234609
2022-04-22 00:00:00-04:00,189.64556620077488,191.98662965356405,182.57259347238025,183.40939331054688,36426800,0.0,0.0,205.68906559937196,211.4055097525838,-1,-1.0,-0.02105607106562435,0.02105607106562435,1.2455110031327379
2022-04-25 00:00:00-04:00,182.0346434611359,186.46770659700027,180.96872309397756,186.2784423828125,29281100,0.0,0.0,202.70281587374743,209.47265841644756,-1,-1.0,0.015642868778306118,-0.015642868778306118,1.226027637948796
2022-04-26 00:00:00-04:00,185.91979118636877,186.4776576946186,178.81691927784226,180.2613983154297,31747400,0.0,0.0,199.2502900955447,207.22563840867696,-1,-1.0,-0.03230134410839369,0.03230134410839369,1.2656299785685812
2022-04-27 00:00:00-04:00,173.76623049236892,180.5204443979636,168.35690068390252,174.2842559814453,71062900,0.0,0.0,195.40936177029863,204.69168591427453,-1,-1.0,-0.03315819354471716,0.03315819354471716,1.3075959823539545
2022-04-28 00:00:00-04:00,202.14782366306807,207.73647645413934,192.16594866282176,204.94712829589844,100890600,0.0,0.0,196.87671046654475,204.7113353282456,-1,-1.0,0.17593598539226374,-0.17593598539226374,1.0775427947035463
2022-04-29 00:00:00-04:00,203.68194453244368,211.6714138848514,199.13928461246624,199.70712280273438,49193400,0.0,0.0,197.31215851826624,204.32639590320628,-1,-1.0,-0.025567596563727646,0.025567596563727646,1.1050929741586781
2022-05-02 00:00:00-04:00,200.4044638010343,211.0737145458472,200.2251560712218,210.32656860351562,49915300,0.0,0.0,199.31437545445846,204.7879476493839,-1,-1.0,0.05317509787205177,-0.05317509787205177,1.0463295471000738
2022-05-03 00:00:00-04:00,209.6491400589866,214.08220276743384,207.2981203123787,211.22312927246094,41556300,0.0,0.0,201.14649142645885,205.28296162038984,-1,-1.0,0.004262707630795948,-0.004262707630795948,1.041869350155323
2022-05-04 00:00:00-04:00,209.8483918185997,223.44645757952685,206.17244641845895,222.55984497070312,41375900,0.0,0.0,204.44085351018873,206.611952647337,-1,-1.0,0.053671753360015506,-0.053671753360015506,0.9859503953604267
2022-05-05 00:00:00-04:00,217.90761377501096,219.33216476646174,205.3754837967292,207.48741149902344,41129200,0.0,0.0,204.90955473924024,206.67929563592827,-1,-1.0,-0.06772305881891572,0.06772305881891572,1.0527219719779541
2022-05-06 00:00:00-04:00,206.55099003916428,208.58323558794535,200.25504790927812,202.9945831298828,34747200,0.0,0.0,204.61494372241603,206.39585621238632,-1,-1.0,-0.02165349857459553,0.02165349857459553,1.0755170856976242
2022-05-09 00:00:00-04:00,199.0795244360152,201.79914662788295,194.83574092889882,195.46334838867188,36303200,0.0,0.0,203.20700597876308,205.55489407210058,-1,-1.0,-0.03710066852568272,0.03710066852568272,1.1154194885878
2022-05-10 00:00:00-04:00,198.750780239985,202.1876637890016,193.45103284392934,196.89785766601562,34452500,0.0,0.0,202.23636777680193,204.88896819470943,-1,-1.0,0.007339019254347878,-0.007339019254347878,1.1072334034843792
2022-05-11 00:00:00-04:00,195.58288765845126,199.90636857463943,187.55356161389517,188.0217742919922,31153400,0.0,0.0,200.04950724067734,203.59149174065425,-1,-1.0,-0.04507963407646276,0.04507963407646276,1.1571470801506913
2022-05-12 00:00:00-04:00,186.34815164941486,197.29633531774056,184.07682927247637,190.5122528076172,38262200,0.0,0.0,198.58223732789887,202.58539643811292,-1,-1.0,0.013245692021591982,-0.013245692021591982,1.1418198663033308
2022-05-13 00:00:00-04:00,191.84715757405837,199.12933765587084,190.55210155606053,197.86416625976562,24549800,0.0,0.0,198.47176485587838,202.22222488593235,-1,-1.0,0.038590239440255525,-0.038590239440255525,1.0977567642650448
2022-05-16 00:00:00-04:00,196.3001506661115,204.5884819053438,195.18440236798,199.2787628173828,27112600,0.0,0.0,198.59591838841752,201.99580472681316,-1,-1.0,0.00714933170749088,-0.00714933170749088,1.089908537023172
2022-05-17 00:00:00-04:00,201.35084070555368,204.67814210672302,197.6051546117027,201.84893798828125,24872700,0.0,0.0,199.0963829422427,201.98450728538762,-1,-1.0,0.012897386227019636,-0.012897386227019636,1.0758515656690582
2022-05-18 00:00:00-04:00,199.23893378658858,200.2351284555215,190.9007892718516,191.5084686279297,23960000,0.0,0.0,197.92901150927148,201.17865815789085,-1,-1.0,-0.05122875286543194,0.05122875286543194,1.1309660996466062
2022-05-19 00:00:00-04:00,190.47241888130117,194.54685145519173,188.87851652122163,190.56207275390625,24446900,0.0,0.0,196.79563631613837,200.36199774219972,-1,-1.0,-0.004941796468865944,0.004941796468865944,1.136555103924247
2022-05-20 00:00:00-04:00,194.22807887662708,197.15689368152894,187.1550905355277,192.8035125732422,31465600,0.0,0.0,196.18146343261589,199.78057580612605,-1,-1.0,0.01176225566264999,-0.01176225566264999,1.1231866522172003
2022-05-23 00:00:00-04:00,194.44722541798157,196.24037872901383,190.51225980812276,195.48326110839844,25059200,0.0,0.0,196.07404769042859,199.45001313707007,-1,-1.0,0.01389885743984176,-0.01389885743984176,1.1075756410597002
2022-05-24 00:00:00-04:00,179.86293115195522,182.98100979353063,175.43982486596843,180.59014892578125,50406300,0.0,0.0,193.6919094189444,197.99925435158633,-1,-1.0,-0.07618612508392075,0.07618612508392075,1.1919575373893783
2022-05-25 00:00:00-04:00,179.71350712408685,184.74429310038516,178.63763028863556,183.13046264648438,28030200,0.0,0.0,192.06707145395055,196.85550114350156,-1,-1.0,0.014066734735055375,-0.014066734735055375,1.175190586895472
2022-05-26 00:00:00-04:00,182.18408408794534,192.09621790407758,181.56643306292108,190.90078735351562,23056500,0.0,0.0,191.8876431308067,196.39744623657955,-1,-1.0,0.04243054156440973,-0.04243054156440973,1.1253266138521005
2022-05-27 00:00:00-04:00,190.631793389409,194.58668704559057,189.07773229341558,194.387451171875,22562700,0.0,0.0,192.27222898327875,196.24283123160228,-1,-1.0,0.018264271544897737,-0.018264271544897737,1.1047733430000055
2022-05-31 00:00:00-04:00,194.14838055690123,196.84807482773817,191.27933501456894,192.90313720703125,26131100,0.0,0.0,192.369291786933,195.98593169125067,-1,-1.0,-0.007635852807861276,0.007635852807861276,1.1132092296332023
2022-06-01 00:00:00-04:00,195.76221222982733,198.7707244370775,184.29601686879198,187.9221649169922,36623500,0.0,0.0,191.68511842232672,195.36564193938463,-1,-1.0,-0.025821105670735034,0.025821105670735034,1.1419535227851987
2022-06-02 00:00:00-04:00,187.73285246427997,200.1753273727312,187.01559120065954,198.10324096679688,31951600,0.0,0.0,192.67252189070675,195.5762264799548,-1,-1.0,0.05417709004311333,-0.05417709004311333,1.0800858039562145
2022-06-03 00:00:00-04:00,195.23422530771322,195.86183280805713,189.0578214527857,190.05401611328125,19465000,0.0,0.0,192.26967484802591,195.15144106713376,-1,-1.0,-0.04063146475662516,0.04063146475662516,1.1239712722337925
2022-06-06 00:00:00-04:00,193.2518133343745,196.1706564789566,187.683073466193,193.5108184814453,30574200,0.0,0.0,192.46062002239813,195.02523932977311,-1,-1.0,0.018188525761558383,-0.018188525761558383,1.1035278917935165
2022-06-07 00:00:00-04:00,191.19962659019154,195.78212793374405,190.76131372492205,194.9054718017578,18828700,0.0,0.0,192.83675106537655,195.01602644300272,-1,-1.0,0.007207107753751885,-0.007207107753751885,1.09557464736809
2022-06-08 00:00:00-04:00,193.92918866161136,201.26118106074694,193.67018355429425,195.89169311523438,22267200,0.0,0.0,193.30674214997006,195.08338541778977,-1,-1.0,0.005059998081940353,-0.005059998081940353,1.090031041753785
2022-06-09 00:00:00-04:00,193.54068386376554,198.69100807356122,182.98101512213117,183.2998046875,23501600,0.0,0.0,191.76721330959006,194.17695613084442,-1,-1.0,-0.06427984886693039,0.06427984886693039,1.1600980723779812
2022-06-10 00:00:00-04:00,182.34346126396716,182.4032457113184,174.3539911498273,174.9019012451172,27450800,0.0,0.0,189.17254991505578,192.6942596011731,-1,-1.0,-0.0458151248807932,0.0458151248807932,1.213248110437946
2022-06-13 00:00:00-04:00,169.94081595765286,171.9232484831725,163.40578247550476,163.63490295410156,31749300,0.0,0.0,185.24368115183205,190.45892447447528,-1,-1.0,-0.06441895834640143,0.06441895834640143,1.2914042899280982
2022-06-14 00:00:00-04:00,165.39818415759146,166.11544546802398,160.74595731399802,163.10693359375,27244300,0.0,0.0,181.8380276813579,188.35492517595796,-1,-1.0,-0.003226508225446567,0.003226508225446567,1.295571016491928
2022-06-15 00:00:00-04:00,166.56372376960553,171.50485536806903,163.35597614010638,168.70555114746094,30008300,0.0,0.0,179.81764667614297,186.84343486607358,-1,-1.0,0.03432482868971953,-0.03432482868971953,1.251100763295477
2022-06-16 00:00:00-04:00,163.09698857877908,164.45181390470017,159.00262797770844,160.25782775878906,26944100,0.0,0.0,176.80844376578082,184.79838816551324,-1,-1.0,-0.050073772506086356,0.050073772506086356,1.3137480982989258
2022-06-17 00:00:00-04:00,161.06472408551306,165.26866621220572,159.29149904068692,163.1168975830078,31374200,0.0,0.0,174.7020520453542,183.1305811976282,-1,-1.0,0.017840437900618955,-0.017840437900618955,1.2903102569341676
2022-06-21 00:00:00-04:00,165.29855960753932,167.12159751572244,155.3764700884688,156.45236206054688,50724900,0.0,0.0,171.89440743230693,181.0784104947758,-1,-1.0,-0.04085741956359523,0.04085741956359523,1.3430290044689372
2022-06-22 00:00:00-04:00,157.77731400503416,160.17813156619349,154.84849929312313,155.25694274902344,47267800,0.0,0.0,169.33479748103255,179.09214374510253,-1,-1.0,-0.00764078787804312,0.00764078787804312,1.3532908042061438
2022-06-23 00:00:00-04:00,155.67534600501864,159.14209921528973,153.6630285067821,158.14590454101562,40499200,0.0,0.0,167.61342933641455,177.4808945755574,-1,-1.0,0.018607617416905198,-0.018607617416905198,1.3281092866676598
2022-06-24 00:00:00-04:00,161.11456756690478,169.60215082473323,160.68621113429754,169.5124969482422,68736000,0.0,0.0,167.90559358438804,176.86794091191774,-1,-1.0,0.0718740864027787,-0.0718740864027787,1.2326526450453756
2022-06-27 00:00:00-04:00,170.6680697182877,171.09642610885047,167.37065275509303,168.84503173828125,29174600,0.0,0.0,168.05012253114086,176.25079405240723,-1,-1.0,-0.003937557536921488,0.003937557536921488,1.2375062857582804
2022-06-28 00:00:00-04:00,169.25345799166132,170.64813956471886,159.99881676221375,160.06854248046875,27744500,0.0,0.0,166.82218713872976,175.00600546995042,-1,-1.0,-0.05197955289212486,0.05197955289212486,1.3018313091931897
2022-06-29 00:00:00-04:00,162.94755970899314,165.69705136125984,159.7099272254014,163.31614685058594,28595200,0.0,0.0,166.28279632516916,174.10678557615316,-1,-1.0,0.020288835768673685,-0.020288835768673685,1.2754186675624517
2022-06-30 00:00:00-04:00,161.53295213759753,164.60123340239417,157.88689136774562,160.63638305664062,35250600,0.0,0.0,165.41411736078015,173.0706007669599,-1,-1.0,-0.016408443657423333,0.016408443657423333,1.2963463029087763
2022-07-01 00:00:00-04:00,159.69995377955496,160.00877167321815,154.41016288945764,159.4210205078125,31423900,0.0,0.0,164.4921024603236,172.0206330547178,-1,-1.0,-0.0075659232715641345,0.0075659232715641345,1.3061543595699598
2022-07-05 00:00:00-04:00,157.53821374443194,167.609741778181,156.42248065447876,167.5499725341797,28618600,0.0,0.0,164.9625440101476,171.67673609159948,-1,-1.0,0.050990465375730265,-0.050990465375730265,1.2395529409229487
2022-07-06 00:00:00-04:00,167.5599295756352,170.93702867966036,164.8303660855058,169.12396240234375,23085900,0.0,0.0,165.60276222433163,171.48036888473365,-1,-1.0,0.009394151752803115,-0.009394151752803115,1.2279083924902852
2022-07-07 00:00:00-04:00,168.80519571933726,172.06275677662336,167.1415523269691,171.53477478027344,24083400,0.0,0.0,166.51537954063036,171.48455395362132,-1,-1.0,0.014254706096551883,-0.014254706096551883,1.2104049192418467
2022-07-08 00:00:00-04:00,169.3331672555102,171.7439565542515,167.51012916911924,170.22975158691406,19249200,0.0,0.0,167.08682139390478,171.38803069464385,-1,-1.0,-0.007607922038146753,0.007607922038146753,1.219613585502028
2022-07-11 00:00:00-04:00,166.43423532324175,166.8526352216144,161.29386765628104,162.2601776123047,21885600,0.0,0.0,166.34426081212015,170.68588814984852,-1,-1.0,-0.04681657524795457,0.04681657524795457,1.2767117167011115
2022-07-12 00:00:00-04:00,164.17287342417885,165.27865004025557,161.48315103934237,162.64869689941406,16639700,0.0,0.0,165.77571251785767,170.06764266904588,-1,-1.0,0.002394421680208536,-0.002394421680208536,1.273654730487266
2022-07-13 00:00:00-04:00,159.55052908006334,164.3521790964023,159.00261901577076,162.86785888671875,16555100,0.0,0.0,165.32835042075936,169.51381314732842,-1,-1.0,0.0013474561523245665,-0.0013474561523245665,1.2719385365847338
2022-07-14 00:00:00-04:00,160.6064977411958,161.97127950541878,156.6814885089991,157.4485626220703,23765200,0.0,0.0,164.1160753748072,168.5857169530778,-1,-1.0,-0.03327419112458385,0.03327419112458385,1.3142612625497776
2022-07-15 00:00:00-04:00,159.92908401290842,164.35219073500465,159.21183784244272,164.07325744628906,23342800,0.0,0.0,164.10948800118902,168.2386046833248,-1,-1.0,0.04207529566414814,-0.04207529566414814,1.258963331348059
2022-07-18 00:00:00-04:00,166.11544353641128,171.0366471143732,165.00966696241287,166.59361267089844,23574300,0.0,0.0,164.49166102729816,168.1120668362151,-1,-1.0,0.015361157959787874,-0.015361157959787874,1.2396241967496406
2022-07-19 00:00:00-04:00,169.7216675990622,175.81838883228076,168.86493964280038,175.111083984375,25933700,0.0,0.0,166.12541840530997,168.65045277068893,-1,-1.0,0.051127238175107115,-0.051127238175107115,1.1762456351947959
2022-07-20 00:00:00-04:00,176.814584158326,182.90133374247674,176.02758191578414,182.3932647705078,24784300,0.0,0.0,168.6281639999558,169.70759215529037,-1,-1.0,0.04158606423099176,-0.04158606423099176,1.1273302086581614
2022-07-21 00:00:00-04:00,179.94263385273206,183.15038165209816,178.18932164395167,182.47296142578125,27195800,0.0,0.0,170.7581328346982,170.68954363763584,1,-1.0,0.00043694955169382155,-0.00043694955169382155,1.1268376222288772
2022-07-22 00:00:00-04:00,172.41139679443833,174.93176777130924,167.76912657747135,168.6258544921875,42583900,0.0,0.0,170.43009001277346,170.5307983187552,-1,1.0,-0.07588580152038527,-0.07588580152038527,1.0413266460827137
2022-07-25 00:00:00-04:00,168.3568867454453,169.92091955771167,164.1828289555579,166.0158233642578,26166300,0.0,0.0,169.75097206684796,170.18349255302462,-1,-1.0,-0.015478238113542764,0.015478238113542764,1.057444547864759
2022-07-26 00:00:00-04:00,165.308542748398,165.36831199531662,157.3489420180495,158.54437255859375,28468400,0.0,0.0,168.02687983480885,169.2881756303761,-1,-1.0,-0.045004449902771304,0.045004449902771304,1.105034258044097
2022-07-27 00:00:00-04:00,161.97127160254422,170.21976143191318,161.40344860161898,168.93467712402344,43846600,0.0,0.0,168.16654095622647,169.26098343757974,-1,-1.0,0.06553562512343158,-0.06553562512343158,1.0326151471603697
2022-07-28 00:00:00-04:00,160.4471009556734,160.89538548863504,154.26074095921115,160.1083984375,73214300,0.0,0.0,166.92682672257624,168.5569384375736,-1,-1.0,-0.05224669580445951,0.05224669580445951,1.0865658766371349
2022-07-29 00:00:00-04:00,157.08992982867105,159.53060357285995,154.57951516572538,158.49456787109375,42065400,0.0,0.0,165.62955613004047,167.78290993245975,-1,-1.0,-0.010079612201206456,0.010079612201206456,1.097518039304701
2022-08-01 00:00:00-04:00,156.65158662599944,164.5613734639047,154.6392694605158,159.32138061523438,40596700,0.0,0.0,164.65906758930106,167.13202306190394,-1,-1.0,0.005216662976191611,-0.005216662976191611,1.0917926575833579
